EQUIPO,NOMBRE_JUGADOR,POS,LINK_JUGADOR,MINUTOS,GOLES,GOLES/90 HIST,MINUTOS 2025,GOLES 2025,GOLES/90 2025
Gimnasia y Esgrima de La Plata,Junior Moreno,VOL,https://www.sofascore.com/es/jugador/junior-moreno/312026,14806,7,0.04,93,0,0.0
Gimnasia y Esgrima de La Plata,Manuel Panaro,DEL,https://www.sofascore.com/es/jugador/manuel-panaro/1084972,770,0,0.0,449,0,0.0
Gimnasia y Esgrima de La Plata,Bautista Merlini,DEL,https://www.sofascore.com/es/jugador/bautista-merlini/830722,5738,5,0.08,250,0,0.0
Gimnasia y Esgrima de La Plata,Alejandro Piedrahita,DEL,https://www.sofascore.com/es/jugador/alejandro-piedrahita/1016200,5210,10,0.17,221,0,0.0
Gimnasia y Esgrima de La Plata,Sosa Alan,DEL,https://www.sofascore.com/es/jugador/sosa-alan/1467315,654,0,0.0,564,0,0.0
Gimnasia y Esgrima de La Plata,Jan Hurtado,DEL,https://www.sofascore.com/es/jugador/jan-hurtado/868777,5207,19,0.33,44,0,0.0
Gimnasia y Esgrima de La Plata,Franco Torres,DEL,https://www.sofascore.com/es/jugador/franco-torres/1384820,2204,6,0.25,0,0,-
Gimnasia y Esgrima de La Plata,Castillo Rodrigo,DEL,https://www.sofascore.com/es/jugador/castillo-rodrigo/1182504,4245,11,0.23,863,4,0.42
Gimnasia y Esgrima de La Plata,Norberto Briasco,DEL,https://www.sofascore.com/es/jugador/norberto-briasco/848619,8351,14,0.15,200,0,0.0
Gimnasia y Esgrima de La Plata,Santino Primante,DEL,https://www.sofascore.com/es/jugador/santino-primante/1903029,348,0,0.0,0,0,-
Gimnasia y Esgrima de La Plata,Jeremias Merlo,DEL,https://www.sofascore.com/es/jugador/jeremias-merlo/1893228,82,0,0.0,9,0,0.0
Gimnasia y Esgrima de La Plata,Ivo Mammini,DEL,https://www.sofascore.com/es/jugador/ivo-mammini/1087009,1571,4,0.23,57,0,0.0
Godoy Cruz,Roberto Ramirez,ARQ,https://www.sofascore.com/es/jugador/roberto-ramirez/551382,7225,-,-,0,-,-
Godoy Cruz,Edilson Salinas,ARQ,https://www.sofascore.com/es/jugador/edilson-salinas/1182410,0,-,-,0,-,-
Godoy Cruz,Franco Petroli,ARQ,https://www.sofascore.com/es/jugador/franco-petroli/822590,6615,-,-,855,-,-
Godoy Cruz,Leonardo Jara,DEF,https://www.sofascore.com/es/jugador/leonardo-jara/250933,12924,4,0.03,437,0,0.0
Godoy Cruz,Mateo Mendoza,DEF,https://www.sofascore.com/es/jugador/mateo-mendoza/1467092,1647,3,0.16,765,0,0.0
Godoy Cruz,Federico Rasmussen,DEF,https://www.sofascore.com/es/jugador/federico-rasmussen/932903,10321,0,0.0,675,0,0.0
Godoy Cruz,Lucas Arce,DEF,https://www.sofascore.com/es/jugador/lucas-arce/1109302,7434,1,0.01,359,0,0.0
Godoy Cruz,Moran Juan,DEF,https://www.sofascore.com/es/jugador/moran-juan/1941314,711,0,0.0,225,0,0.0
Godoy Cruz,Juan Meli,DEF,https://www.sofascore.com/es/jugador/juan-meli/1087034,4704,2,0.04,630,0,0.0
Godoy Cruz,Tomas Rossi,DEF,https://www.sofascore.com/es/jugador/tomas-daniel-rossi/1109382,3810,3,0.07,242,0,0.0
Godoy Cruz,Francisco Facello,DEF,https://www.sofascore.com/es/jugador/francisco-facello/1516348,0,0,0,0,0,-
Godoy Cruz,Leandro Quiroz,DEF,https://www.sofascore.com/es/jugador/leandro-quiroz/1162221,0,0,0,0,0,-
Godoy Cruz,Facundo Ardiles,DEF,https://www.sofascore.com/es/jugador/facundo-ardiles/1093100,4499,0,0.0,45,0,0.0
Godoy Cruz,Agustin Valverde,DEF,https://www.sofascore.com/es/jugador/agustin-valverde/1488743,237,0,0.0,0,0,-
Godoy Cruz,Agustin Villalobos,VOL,https://www.sofascore.com/es/jugador/agustin-villalobos/1130303,37,0,0.0,0,0,-
Godoy Cruz,Mariano Santiago,VOL,https://www.sofascore.com/es/jugador/mariano-santiago/1391295,3443,1,0.03,0,0,-
Godoy Cruz,Poggi Vicente,VOL,https://www.sofascore.com/es/jugador/poggi-vicente/1020066,4322,4,0.08,336,0,0.0
Godoy Cruz,Gonzalo Abrego,VOL,https://www.sofascore.com/es/jugador/gonzalo-abrego/1084967,11420,10,0.08,473,0,0.0
Godoy Cruz,Perez Juan Jose,VOL,https://www.sofascore.com/es/jugador/perez-juan/1470460,856,1,0.11,216,0,0.0
Godoy Cruz,Leyes Bruno,VOL,https://www.sofascore.com/es/jugador/leyes-bruno/1130268,7383,1,0.01,790,0,0.0
Godoy Cruz,Tomas Pozzo,VOL,https://www.sofascore.com/es/jugador/tomas-pozzo/1086963,2736,4,0.13,59,0,0.0
Godoy Cruz,Roberto Nicolas Fernandez,VOL,https://www.sofascore.com/es/jugador/nicolas-fernandez/846419,8825,6,0.06,558,0,0.0
Godoy Cruz,Matias Gonzalez,VOL,https://www.sofascore.com/es/jugador/matias-gonzalez/1183703,194,0,0.0,0,0,-
Godoy Cruz,Santino Andino,DEL,https://www.sofascore.com/es/jugador/santino-andino/1937592,1273,3,0.21,267,1,0.34
Godoy Cruz,Barrea Daniel,DEL,https://www.sofascore.com/es/jugador/barrea-daniel/1183778,2544,5,0.18,163,0,0.0
Godoy Cruz,Altamira Facundo,DEL,https://www.sofascore.com/es/jugador/altamira-facundo/1134768,2604,7,0.24,409,1,0.22
Godoy Cruz,Ulariaga Nahuel,DEL,https://www.sofascore.com/es/jugador/ulariaga-nahuel/1096230,0,0,0,0,0,-
Godoy Cruz,Bastian Yanez,DEL,https://www.sofascore.com/es/jugador/bastian-yanez/942415,7733,6,0.07,560,0,0.0
Godoy Cruz,Luca Martinez Dupuy,DEL,https://www.sofascore.com/es/jugador/luca-martinez-dupuy/1087100,3821,15,0.35,412,2,0.44
Godoy Cruz,Agustin Auzmendi,DEL,https://www.sofascore.com/es/jugador/agustin-auzmendi/1173824,2387,20,0.75,216,3,1.25
Godoy Cruz,Kevin Parzajuk,DEL,https://www.sofascore.com/es/jugador/kevin-parzajuk/1177571,1104,1,0.08,524,0,0.0
Godoy Cruz,Juan Bautista Cejas,DEL,https://www.sofascore.com/es/jugador/juan-bautista-cejas/868364,4889,10,0.18,72,0,0.0
Huracán,Hernan Galindez,ARQ,https://www.sofascore.com/es/jugador/hernan-galindez/588618,9360,-,-,900,-,-
Huracán,Sebastian Meza,ARQ,https://www.sofascore.com/es/jugador/sebastian-meza/1017440,5940,-,-,0,-,-
Huracán,Pellegrino Marco,DEF,https://www.sofascore.com/es/jugador/pellegrino-marco/1095023,3580,2,0.05,827,1,0.11
Huracán,Daniel Zabala,DEF,https://www.sofascore.com/es/jugador/daniel-zabala/1482286,355,0,0.0,73,0,0.0
Huracán,Hernan De La Fuente,DEF,https://www.sofascore.com/es/jugador/hernan-de-la-fuente/912936,9338,6,0.06,101,0,0.0
Huracán,Cesar Ibanez,DEF,https://www.sofascore.com/es/jugador/cesar-ibanez/988327,8009,2,0.02,852,1,0.11
Huracán,Tomas Guidara,DEF,https://www.sofascore.com/es/jugador/tomas-guidara/871519,15590,0,0.0,807,0,0.0
Huracán,Lucas Carrizo,DEF,https://www.sofascore.com/es/jugador/lucas-carrizo/871798,6167,3,0.04,0,0,-
Huracán,Fabio Pereyra,DEF,https://www.sofascore.com/es/jugador/fabio-pereyra/943995,15288,4,0.02,900,1,0.1
Huracán,Santiago Moya,DEF,https://www.sofascore.com/es/jugador/santiago-moya/1116121,2430,0,0.0,0,0,-
Huracán,Goitea Nicolas,DEF,https://www.sofascore.com/es/jugador/goitea-nicolas/1092353,5747,4,0.06,0,0,-
Huracán,Leandro Lescano,DEF,https://www.sofascore.com/es/jugador/leandro-lescano/1525988,48,0,0.0,0,0,-
Huracán,Emanuel Ojeda,VOL,https://www.sofascore.com/es/jugador/pedro-emanuel-ojeda/857488,9552,5,0.05,214,1,0.42
Huracán,Babino Luca Marcelo,VOL,https://www.sofascore.com/es/jugador/babino-luca-marcelo/2058160,0,0,0,0,0,-
Huracán,Agostino Spina,VOL,https://www.sofascore.com/es/jugador/agostino-spina/1103068,4842,3,0.06,0,0,-
Huracán,Victor Cantillo,VOL,https://www.sofascore.com/es/jugador/victor-cantillo/355802,21810,6,0.02,11,0,0.0
Huracán,Gabriel Alanis,VOL,https://www.sofascore.com/es/jugador/gabriel-alanis/609736,12640,15,0.11,778,0,0.0
Huracán,Watson Franco,VOL,https://www.sofascore.com/es/jugador/watson-franco/1018412,1982,1,0.05,186,0,0.0
Huracán,Matko Miljevic,VOL,https://www.sofascore.com/es/jugador/matko-miljevic/1146881,3840,8,0.19,592,2,0.3
Huracán,Leonardo Gil,VOL,https://www.sofascore.com/es/jugador/leonardo-gil/340775,22681,27,0.11,900,0,0.0
Huracán,Leonel Perez,VOL,https://www.sofascore.com/es/jugador/leonel-perez/1471214,783,0,0.0,0,0,-
Huracán,Leonardo Sequeira,DEL,https://www.sofascore.com/es/jugador/leonardo-sequeira/893934,10200,23,0.2,179,0,0.0
Huracán,Rodrigo Cabral,DEL,https://www.sofascore.com/es/jugador/rodrigo-cabral/997539,6579,6,0.08,46,1,1.96
Huracán,Walter Mazzantti,DEL,https://www.sofascore.com/es/jugador/walter-mazzantti/861339,12756,26,0.18,776,1,0.12
Huracán,Erik Ramirez,DEL,https://www.sofascore.com/es/jugador/erik-ramirez/792334,10717,32,0.27,542,3,0.5
Huracán,Agustin Urzi,DEL,https://www.sofascore.com/es/jugador/agustin-urzi/965775,9055,8,0.08,100,0,0.0
Huracán,Matias Tissera,DEL,https://www.sofascore.com/es/jugador/matias-tissera/859997,3061,20,0.59,0,0,-
Huracán,Ramon Abila,DEL,https://www.sofascore.com/es/jugador/ramon-abila/788935,14332,80,0.5,10,0,0.0
Independiente,Tasso Manuel,ARQ,https://www.sofascore.com/es/jugador/tasso-manuel/1466135,0,-,-,0,-,-
Independiente,Rodrigo Rey,ARQ,https://www.sofascore.com/es/jugador/rodrigo-rey/158249,20539,-,-,900,-,-
Independiente,Joaquin Blazquez,ARQ,https://www.sofascore.com/es/jugador/joaquin-blazquez/940690,525,-,-,0,-,-
Independiente,Adrian Sporle,DEF,https://www.sofascore.com/es/jugador/adrian-sporle/838847,10817,8,0.07,477,1,0.19
Independiente,Sebastian Valdez,DEF,https://www.sofascore.com/es/jugador/sebastian-valdez/896783,5629,0,0.0,900,0,0.0
Independiente,Salle Santiago,DEF,https://www.sofascore.com/es/jugador/salle-santiago/1461801,970,0,0.0,61,0,0.0
Independiente,Federico Vera,DEF,https://www.sofascore.com/es/jugador/federico-vera/981338,12277,1,0.01,840,0,0.0
Independiente,Franco Paredes,DEF,https://www.sofascore.com/es/jugador/franco-paredes/989717,6112,5,0.07,31,0,0.0
Independiente,Alvaro Angulo,DEF,https://www.sofascore.com/es/jugador/alvaro-angulo/824511,17251,20,0.1,487,3,0.55
Independiente,Nicolas Freire,DEF,https://www.sofascore.com/es/jugador/nicolas-freire/316414,14482,7,0.04,0,0,-
Independiente,Kevin Lomonaco,DEF,https://www.sofascore.com/es/jugador/kevin-lomonaco/1003014,5692,3,0.05,894,0,0.0
Independiente,Loyola Felipe,DEF,https://www.sofascore.com/es/jugador/loyola-felipe/1125917,5504,8,0.13,900,1,0.1
Independiente,David Martinez,VOL,https://www.sofascore.com/es/jugador/david-martinez/2007141,0,0,0,0,0,-
Independiente,Luciano Cabral,VOL,https://www.sofascore.com/es/jugador/luciano-cabral/544168,5854,11,0.17,485,2,0.37
Independiente,Pablo Galdames,VOL,https://www.sofascore.com/es/jugador/pablo-galdames/386230,12867,8,0.06,199,0,0.0
Independiente,Federico Mancuello,VOL,https://www.sofascore.com/es/jugador/federico-mancuello/122615,15230,23,0.14,122,1,0.74
Independiente,Ivan Marcone,VOL,https://www.sofascore.com/es/jugador/ivan-marcone/122634,22401,1,0.0,810,0,0.0
Independiente,Lautaro Millan,VOL,https://www.sofascore.com/es/jugador/lautaro-millan/1865987,939,1,0.1,434,1,0.21
Independiente,Rodrigo Fernandez,VOL,https://www.sofascore.com/es/jugador/rodrigo-fernandez/877599,9845,2,0.02,106,0,0.0
Independiente,Lucas Roman,VOL,https://www.sofascore.com/es/jugador/pocho-roman/1609000,1210,3,0.22,0,0,-
Independiente,Montiel Santiago,DEL,https://www.sofascore.com/es/jugador/montiel-santiago/1065611,5390,9,0.15,374,0,0.0
Independiente,Tarzia Diego,DEL,https://www.sofascore.com/es/jugador/tarzia-diego/1650040,1692,1,0.05,689,0,0.0
Independiente,Gabriel Avalos,DEL,https://www.sofascore.com/es/jugador/gabriel-avalos/789453,16189,67,0.37,724,5,0.62
Independiente,Santiago Hidalgo,DEL,https://www.sofascore.com/es/jugador/santiago-hidalgo/1199247,1272,1,0.07,259,0,0.0
Independiente,Maestro Puch Ignacio,DEL,https://www.sofascore.com/es/jugador/maestro-puch-ignacio/1096798,1924,4,0.19,90,0,0.0
Independiente,Matias Gimenez,DEL,https://www.sofascore.com/es/jugador/matias-gimenez-rojas/977680,3434,12,0.31,165,0,0.0
Independiente Rivadavia,Gonzalo Marinelli,ARQ,https://www.sofascore.com/es/jugador/gonzalo-marinelli/42571,9364,-,-,0,-,-
Independiente Rivadavia,Agustin Lastra,ARQ,https://www.sofascore.com/es/jugador/agustin-lastra/1116604,180,-,-,0,-,-
Independiente Rivadavia,Ezequiel Centurion,ARQ,https://www.sofascore.com/es/jugador/ezequiel-centurion/876134,3825,-,-,900,-,-
Independiente Rivadavia,Alejo Osella,DEF,https://www.sofascore.com/es/jugador/alejo-osella/1187522,114,0,0.0,0,0,-
Independiente Rivadavia,Valenti Matias,DEF,https://www.sofascore.com/es/jugador/valenti-matias/1634827,2307,1,0.04,89,0,0.0
Independiente Rivadavia,Costa Leonardo,DEF,https://www.sofascore.com/es/jugador/costa-leonard/1177545,5026,5,0.09,235,0,0.0
Independiente Rivadavia,Peinipil Mauro,DEF,https://www.sofascore.com/es/jugador/peinipil-mauro/1118570,6795,2,0.03,646,1,0.14
Independiente Rivadavia,Luciano Gomez,DEF,https://www.sofascore.com/es/jugador/luciano-gomez/830605,7907,4,0.05,713,1,0.13
Independiente Rivadavia,Souto Pedro,DEF,https://www.sofascore.com/es/jugador/souto-pedro/1109640,3485,1,0.03,247,0,0.0
Independiente Rivadavia,Luciano Abecasis,DEF,https://www.sofascore.com/es/jugador/luciano-abecasis/249083,12711,4,0.03,90,0,0.0
Independiente Rivadavia,Santiago Flores,DEF,https://www.sofascore.com/es/jugador/santiago-flores/1086985,847,0,0.0,84,0,0.0
Independiente Rivadavia,Thomas Ortega,DEF,https://www.sofascore.com/es/jugador/thomas-ortega/1017439,6770,0,0.0,89,0,0.0
Independiente Rivadavia,Ivan Villalba,DEF,https://www.sofascore.com/es/jugador/ivan-villalba/875088,6636,4,0.05,731,0,0.0
Independiente Rivadavia,Laureano Rodriguez,DEF,https://www.sofascore.com/es/jugador/laureano-rodriguez/1654124,1820,1,0.05,0,0,-
Independiente Rivadavia,Luis Sequeira,VOL,https://www.sofascore.com/es/jugador/luis-sequeira/980759,2304,4,0.16,691,2,0.26
Independiente Rivadavia,Tomas Bottari,VOL,https://www.sofascore.com/es/jugador/tomas-bottari/1092337,4343,0,0.0,403,0,0.0
Independiente Rivadavia,Mauricio Cardillo,VOL,https://www.sofascore.com/es/jugador/mauricio-cardillo/1201525,1467,0,0.0,599,0,0.0
Independiente Rivadavia,Maximiliano Amarfil,VOL,https://www.sofascore.com/es/jugador/maximiliano-amarfil/1187883,4292,5,0.1,863,0,0.0
Independiente Rivadavia,Mateo Schwartz,VOL,https://www.sofascore.com/es/jugador/mateo-schwartz/2035642,0,0,0,0,0,-
Independiente Rivadavia,Fabricio Amato,VOL,https://www.sofascore.com/es/jugador/fabricio-amato/1485369,53,0,0.0,0,0,-
Independiente Rivadavia,Diego Ruben Tonetto,VOL,https://www.sofascore.com/es/jugador/diego-ruben-tonetto/254797,3109,0,0.0,278,0,0.0
Independiente Rivadavia,Nicolas Retamar,DEL,https://www.sofascore.com/es/jugador/nicolas-retamar/1190103,4425,15,0.31,294,2,0.61
Independiente Rivadavia,Matias Fernandez,DEL,https://www.sofascore.com/es/jugador/matias-fernandez/1020500,0,0,0,0,0,-
Independiente Rivadavia,Sebastian Villa,DEL,https://www.sofascore.com/es/jugador/sebastian-villa/839983,20255,46,0.2,892,3,0.3
Independiente Rivadavia,Fernando Romero,DEL,https://www.sofascore.com/es/jugador/fernando-romero/905339,2946,10,0.31,0,0,-
Independiente Rivadavia,Victorio Ramis,DEL,https://www.sofascore.com/es/jugador/victorio-ramis/856108,6773,18,0.24,451,0,0.0
Independiente Rivadavia,Juambeltz Maximiliano,DEL,https://www.sofascore.com/es/jugador/juambeltz-maximiliano/1177407,3310,9,0.24,23,0,0.0
Independiente Rivadavia,Juan Ignacio Barbieri,DEL,https://www.sofascore.com/es/jugador/juan-ignacio-barbieri/989996,159,0,0.0,0,0,-
Instituto Córdoba,Manuel Roffo,ARQ,https://www.sofascore.com/es/jugador/manuel-roffo/881166,8218,-,-,900,-,-
Instituto Córdoba,Joaquin Matias Papaleo,ARQ,https://www.sofascore.com/es/jugador/joaquin-matias-papaleo/789396,747,-,-,0,-,-
Instituto Córdoba,Emanuel Sittaro,ARQ,https://www.sofascore.com/es/jugador/emanuel-sittaro/1018390,0,-,-,0,-,-
Instituto Córdoba,Emanuel Beltran,DEF,https://www.sofascore.com/es/jugador/emanuel-beltran/989485,9631,6,0.06,0,0,-
Instituto Córdoba,Lautaro Carrera,DEF,https://www.sofascore.com/es/jugador/lautaro-carrera/1649317,444,0,0.0,0,0,-
Instituto Córdoba,Lucas Rodriguez,DEF,https://www.sofascore.com/es/jugador/lucas-rodriguez/146982,11857,3,0.02,835,0,0.0
Instituto Córdoba,Elias Pereyra,DEF,https://www.sofascore.com/es/jugador/elias-pereyra/922450,3250,0,0.0,65,0,0.0
Instituto Córdoba,Requena Gonzalo,DEF,https://www.sofascore.com/es/jugador/requena-gonzalo/1479428,2968,2,0.06,720,0,0.0
Instituto Córdoba,Nicolas Zalazar,DEF,https://www.sofascore.com/es/jugador/nicolas-zalazar/859697,7909,5,0.06,180,0,0.0
Instituto Córdoba,Juan Jose Franco,DEF,https://www.sofascore.com/es/jugador/juan-franco/926812,5623,2,0.03,900,0,0.0
Instituto Córdoba,Fernando Alarcon,DEF,https://www.sofascore.com/es/jugador/fernando-alarcon/797020,7543,2,0.02,900,0,0.0
Instituto Córdoba,Stefano Moreyra,VOL,https://www.sofascore.com/es/jugador/stefano-moreyra/1086973,2261,0,0.0,192,0,0.0
Instituto Córdoba,Francis Mac Allister,VOL,https://www.sofascore.com/es/jugador/francis-mac-allister/1089454,9002,2,0.02,714,0,0.0
Instituto Córdoba,Jonas Acevedo,VOL,https://www.sofascore.com/es/jugador/jonas-acevedo/875895,7835,12,0.14,595,1,0.15
Instituto Córdoba,Matias Gallardo,VOL,https://www.sofascore.com/es/jugador/matias-gallardo/1482281,10,0,0.0,0,0,-
Instituto Córdoba,Franco Diaz,VOL,https://www.sofascore.com/es/jugador/franco-diaz/1018402,4163,2,0.04,62,0,0.0
Instituto Córdoba,Francesco Lo Celso,VOL,https://www.sofascore.com/es/jugador/francesco-lo-celso/989850,2461,2,0.07,34,0,0.0
Instituto Córdoba,Alex Luna,VOL,https://www.sofascore.com/es/jugador/alex-luna/1094228,4268,6,0.13,798,2,0.23
Instituto Córdoba,Damian Puebla,VOL,https://www.sofascore.com/es/jugador/damian-puebla/1466522,3540,11,0.28,386,0,0.0
Instituto Córdoba,Gaston Lodico,VOL,https://www.sofascore.com/es/jugador/gaston-lodico/922460,13072,11,0.08,768,1,0.12
Instituto Córdoba,Jeremias Lazaro,DEL,https://www.sofascore.com/es/jugador/jeremias-lazaro/1649316,326,1,0.28,80,0,0.0
Instituto Córdoba,Dellarossa Jonathan,DEL,https://www.sofascore.com/es/jugador/dellarossa-jonathan/1126363,3592,13,0.33,75,0,0.0
Instituto Córdoba,Damian Batallini,DEL,https://www.sofascore.com/es/jugador/damian-batallini/830885,12495,18,0.13,668,2,0.27
Instituto Córdoba,Klimowicz Matias,DEL,https://www.sofascore.com/es/jugador/klimowicz-luca/1592848,1185,6,0.46,95,0,0.0
Instituto Córdoba,Facundo Suarez,DEL,https://www.sofascore.com/es/jugador/facundo-suarez/992068,6063,22,0.33,342,1,0.26
Instituto Córdoba,Silvio Romero,DEL,https://www.sofascore.com/es/jugador/silvio-romero/174937,18939,91,0.43,69,0,0.0
Instituto Córdoba,Nicolas Cordero,DEL,https://www.sofascore.com/es/jugador/nicolas-cordero/860051,6271,16,0.23,412,0,0.0
Instituto Córdoba,Matias Godoy,DEL,https://www.sofascore.com/es/jugador/matias-godoy/1003016,6063,5,0.07,160,0,0.0
Lanús,Nahuel Losada,ARQ,https://www.sofascore.com/es/jugador/nahuel-losada/384552,10084,-,-,810,-,-
Lanús,Nicolas Claa,ARQ,https://www.sofascore.com/es/jugador/nicolas-claa/1201526,0,-,-,0,-,-
Lanús,Lautaro Morales,ARQ,https://www.sofascore.com/es/jugador/lautaro-morales/989206,7281,-,-,90,-,-
Lanús,Nicolas Morgantini,DEF,https://www.sofascore.com/es/jugador/nicolas-morgantini/941545,7514,4,0.05,0,0,-
Lanús,Ezequiel Munoz,DEF,https://www.sofascore.com/es/jugador/ezequiel-munoz/42450,12594,3,0.02,270,0,0.0
Lanús,Armando Mendez,DEF,https://www.sofascore.com/es/jugador/armando-mendez/941403,10399,3,0.03,46,0,0.0
Lanús,Sasha Marcich,DEF,https://www.sofascore.com/es/jugador/sasha-marcich/992126,7169,3,0.04,900,0,0.0
Lanús,Carlos Izquierdoz,DEF,https://www.sofascore.com/es/jugador/carlos-izquierdoz/174943,28193,20,0.06,900,0,0.0
Lanús,De Jesus Ronaldo,DEF,https://www.sofascore.com/es/jugador/de-jesus-lopez-ronaldo/1095279,2044,2,0.09,673,0,0.0
Lanús,Octavio Ontivero,DEF,https://www.sofascore.com/es/jugador/octavio-ontivero/1482393,293,0,0.0,0,0,-
Lanús,Perez Gonzalo,DEF,https://www.sofascore.com/es/jugador/perez-gonzalo/1048185,7608,2,0.02,548,0,0.0
Lanús,Ramiro Carrera,VOL,https://www.sofascore.com/es/jugador/ramiro-carrera/340441,13151,24,0.16,463,1,0.19
Lanús,Raul Loaiza,VOL,https://www.sofascore.com/es/jugador/raul-loaiza/991270,18089,5,0.02,0,0,-
Lanús,Juan Ramirez,VOL,https://www.sofascore.com/es/jugador/juan-ramirez/174961,15328,15,0.09,81,0,0.0
Lanús,Felipe Pena Biafore,VOL,https://www.sofascore.com/es/jugador/felipe-pena-biafore/1065594,6555,5,0.07,353,0,0.0
Lanús,Marcelino Moreno,VOL,https://www.sofascore.com/es/jugador/marcelino-moreno/848472,19370,34,0.16,891,2,0.2
